block,cycle,AR,direction,key_response
1,1,1.0,increasing,m
1,1,1.0254766864284557,increasing,['']
1,1,1.0519395134779739,increasing,['']
1,1,1.0794400404790003,increasing,['']
1,1,1.1080332409972284,increasing,['']
1,1,1.1377777777777764,increasing,['']
1,1,1.1687363038714378,increasing,['']
1,1,1.2009757928316742,increasing,['']
1,1,1.2345679012345665,increasing,['']
1,1,1.2695893671890484,increasing,['']
1,1,1.3061224489795906,increasing,['']
1,1,1.3442554085276188,decreasing,z
1,2,1.3442554085276188,decreasing,['']
1,2,1.3061224489795906,decreasing,['']
1,2,1.2695893671890484,decreasing,['']
1,2,1.2345679012345665,decreasing,['']
1,2,1.2009757928316742,decreasing,['']
1,2,1.1687363038714378,decreasing,['']
1,2,1.1377777777777764,decreasing,['']
1,2,1.1080332409972284,decreasing,['']
1,2,1.0794400404790003,decreasing,['']
1,2,1.0519395134779739,increasing,m
1,2,1.0519395134779739,increasing,['']
1,2,1.0794400404790003,increasing,['']
1,2,1.1080332409972284,increasing,['']
1,2,1.1377777777777764,increasing,['']
1,2,1.1687363038714378,increasing,['']
1,2,1.2009757928316742,increasing,['']
1,2,1.2345679012345665,increasing,['']
1,2,1.2695893671890484,increasing,['']
1,2,1.3061224489795906,increasing,['']
1,2,1.3442554085276188,increasing,['']
1,2,1.3840830449826973,increasing,['']
1,2,1.4257072844731549,increasing,['']
1,2,1.469237832874195,decreasing,z
1,3,1.469237832874195,decreasing,['']
1,3,1.4257072844731549,decreasing,['']
1,3,1.3840830449826973,increasing,m
1,3,1.3840830449826973,increasing,['']
1,3,1.4257072844731549,increasing,['']
1,3,1.469237832874195,decreasing,z
1,4,1.469237832874195,increasing,m
1,4,1.469237832874195,increasing,['']
1,4,1.5147928994082824,decreasing,z
1,5,1.5147928994082824,decreasing,['']
1,5,1.469237832874195,decreasing,['']
1,5,1.4257072844731549,increasing,m
1,5,1.4257072844731549,increasing,['']
1,5,1.469237832874195,increasing,['']
1,5,1.5147928994082824,increasing,['']
1,5,1.5624999999999982,increasing,['']
1,5,1.612496850592087,increasing,['']
1,5,1.6649323621227872,increasing,['']
1,5,1.7199677506046742,decreasing,z
1,6,1.7199677506046742,decreasing,['']
1,6,1.6649323621227872,decreasing,['']
1,6,1.612496850592087,decreasing,['']
1,6,1.5624999999999982,decreasing,['']
1,6,1.5147928994082824,decreasing,['']
1,6,1.469237832874195,decreasing,['']
1,6,1.4257072844731549,decreasing,['']
1,6,1.3840830449826973,increasing,m
1,6,1.3840830449826973,increasing,['']
1,6,1.4257072844731549,increasing,['']
1,6,1.469237832874195,increasing,['']
1,6,1.5147928994082824,increasing,['']
1,6,1.5624999999999982,increasing,['']
1,6,1.612496850592087,increasing,['']
1,6,1.6649323621227872,decreasing,z
1,7,1.6649323621227872,decreasing,['']
1,7,1.612496850592087,decreasing,['']
1,7,1.5624999999999982,decreasing,['']
1,7,1.5147928994082824,decreasing,['']
1,7,1.469237832874195,increasing,m
1,7,1.469237832874195,increasing,['']
1,7,1.5147928994082824,increasing,['']
1,7,1.5624999999999982,increasing,['']
1,7,1.612496850592087,decreasing,z
1,8,1.612496850592087,increasing,m
1,8,1.612496850592087,increasing,['']
1,8,1.6649323621227872,increasing,['']
1,8,1.7199677506046742,increasing,['']
1,8,1.7777777777777757,increasing,['']
1,8,1.8385521401895988,increasing,['']
1,8,1.9024970273483932,increasing,m
1,8,1.9698368728839624,increasing,['']
1,8,2.04081632653061,increasing,['']
1,8,2.1157024793388413,increasing,['']
1,8,2.1947873799725635,increasing,['']
1,8,2.278390886436452,increasing,['']
1,8,2.366863905325441,increasing,['']
1,8,2.4605920799692402,increasing,['']
1,8,2.5599999999999983,increasing,['']
1,8,2.665556018325695,decreasing,z
1,9,2.665556018325695,decreasing,['']
1,9,2.5599999999999983,decreasing,['']
1,9,2.4605920799692402,decreasing,['']
1,9,2.366863905325441,decreasing,['']
1,9,2.278390886436452,decreasing,['']
1,9,2.1947873799725635,decreasing,['']
1,9,2.1157024793388413,decreasing,['']
1,9,2.04081632653061,decreasing,['']
1,9,1.9698368728839624,increasing,m
1,9,1.9698368728839624,increasing,['']
1,9,2.04081632653061,increasing,['']
1,9,2.1157024793388413,decreasing,z
1,10,2.1157024793388413,decreasing,['']
1,10,2.04081632653061,decreasing,['']
1,10,1.9698368728839624,decreasing,['']
1,10,1.9024970273483932,increasing,m
1,10,1.9024970273483932,decreasing,z
1,11,1.9024970273483932,decreasing,['']
1,11,1.8385521401895988,decreasing,['']
1,11,1.7777777777777757,increasing,m
1,11,1.7777777777777757,increasing,['']
1,11,1.8385521401895988,increasing,['']
1,11,1.9024970273483932,decreasing,z
1,12,1.9024970273483932,increasing,m
1,12,1.9024970273483932,decreasing,z
1,13,1.9024970273483932,decreasing,['']
1,13,1.8385521401895988,decreasing,['']
1,13,1.7777777777777757,increasing,m
1,13,1.7777777777777757,decreasing,z
1,14,1.7777777777777757,decreasing,['']
1,14,1.7199677506046742,decreasing,['']
1,14,1.6649323621227872,decreasing,['']
1,14,1.612496850592087,increasing,m
1,14,1.612496850592087,decreasing,z
1,15,1.612496850592087,decreasing,['']
1,15,1.5624999999999982,increasing,m
1,15,1.5624999999999982,decreasing,z
1,16,1.5624999999999982,increasing,m
1,16,1.5624999999999982,decreasing,z
1,17,1.5624999999999982,increasing,m
1,17,1.5624999999999982,decreasing,z
1,18,1.5624999999999982,decreasing,['']
1,18,1.5147928994082824,decreasing,['']
1,18,1.469237832874195,decreasing,['']
1,18,1.4257072844731549,increasing,m
1,18,1.4257072844731549,increasing,['']
1,18,1.469237832874195,decreasing,z
1,19,1.469237832874195,decreasing,['']
1,19,1.4257072844731549,increasing,m
1,19,1.4257072844731549,decreasing,z
1,20,1.4257072844731549,increasing,m
1,20,1.4257072844731549,decreasing,z
1,21,1.4257072844731549,decreasing,['']
1,21,1.3840830449826973,increasing,m
1,21,1.3840830449826973,decreasing,z
1,22,1.3840830449826973,increasing,m
1,22,1.3840830449826973,decreasing,z
1,23,1.3840830449826973,decreasing,['']
1,23,1.3442554085276188,decreasing,z
1,23,1.3061224489795906,increasing,m
1,24,1.3061224489795906,decreasing,z
1,24,1.3061224489795906,decreasing,['']
1,24,1.2695893671890484,decreasing,z
1,24,1.2345679012345665,increasing,m
1,25,1.2345679012345665,increasing,['']
1,25,1.2695893671890484,increasing,m
1,25,1.3061224489795906,increasing,['']
1,25,1.3442554085276188,increasing,['']
1,25,1.3840830449826973,increasing,['']
1,25,1.4257072844731549,increasing,['']
1,25,1.469237832874195,increasing,['']
1,25,1.5147928994082824,increasing,['']
1,25,1.5624999999999982,increasing,['']
1,25,1.612496850592087,decreasing,z
1,26,1.612496850592087,decreasing,z
1,26,1.5624999999999982,decreasing,['']
1,26,1.5147928994082824,decreasing,['']
1,26,1.469237832874195,decreasing,['']
1,26,1.4257072844731549,decreasing,['']
1,26,1.3840830449826973,increasing,m
1,27,1.3840830449826973,increasing,['']
1,27,1.4257072844731549,decreasing,z
1,27,1.4257072844731549,increasing,m
1,28,1.4257072844731549,increasing,['']
1,28,1.469237832874195,increasing,m
1,28,1.5147928994082824,increasing,['']
1,28,1.5624999999999982,decreasing,z
1,29,1.5624999999999982,decreasing,['']
1,29,1.5147928994082824,decreasing,['']
1,29,1.469237832874195,increasing,m
1,29,1.469237832874195,increasing,['']
1,29,1.5147928994082824,increasing,m
1,29,1.5624999999999982,decreasing,z
1,30,1.5624999999999982,decreasing,z
1,30,1.5147928994082824,decreasing,['']
1,30,1.469237832874195,decreasing,['']
1,30,1.4257072844731549,decreasing,['']
1,30,1.3840830449826973,decreasing,['']
1,30,1.3442554085276188,decreasing,z
1,30,1.3061224489795906,increasing,m
1,31,1.3061224489795906,decreasing,z
1,31,1.3061224489795906,decreasing,['']
1,31,1.2695893671890484,increasing,m
1,32,1.2695893671890484,decreasing,z
1,32,1.2695893671890484,increasing,m
1,33,1.2695893671890484,increasing,['']
1,33,1.3061224489795906,increasing,['']
1,33,1.3442554085276188,increasing,['']
1,33,1.3840830449826973,decreasing,z
1,33,1.3840830449826973,decreasing,['']
1,33,1.3442554085276188,decreasing,z
1,33,1.3061224489795906,decreasing,['']
1,33,1.2695893671890484,increasing,m
1,34,1.2695893671890484,increasing,['']
1,34,1.3061224489795906,increasing,['']
1,34,1.3442554085276188,decreasing,z
1,34,1.3442554085276188,decreasing,['']
1,34,1.3061224489795906,decreasing,['']
1,34,1.2695893671890484,decreasing,['']
1,34,1.2345679012345665,decreasing,['']
1,34,1.2009757928316742,increasing,m
1,35,1.2009757928316742,increasing,['']
1,35,1.2345679012345665,increasing,['']
1,35,1.2695893671890484,increasing,['']
1,35,1.3061224489795906,increasing,['']
1,35,1.3442554085276188,increasing,['']
1,35,1.3840830449826973,increasing,['']
1,35,1.4257072844731549,increasing,['']
1,35,1.469237832874195,increasing,['']
1,35,1.5147928994082824,decreasing,z
1,35,1.5147928994082824,increasing,m
1,36,1.5147928994082824,increasing,['']
1,36,1.5624999999999982,decreasing,z
1,36,1.5624999999999982,decreasing,['']
1,36,1.5147928994082824,decreasing,['']
1,36,1.469237832874195,decreasing,['']
1,36,1.4257072844731549,decreasing,['']
1,36,1.3840830449826973,decreasing,['']
1,36,1.3442554085276188,decreasing,['']
1,36,1.3061224489795906,increasing,m
1,37,1.3061224489795906,decreasing,z
1,37,1.3061224489795906,decreasing,['']
1,37,1.2695893671890484,decreasing,z
1,37,1.2345679012345665,decreasing,['']
1,37,1.2009757928316742,increasing,m
1,38,1.2009757928316742,decreasing,z
1,38,1.2009757928316742,decreasing,['']
1,38,1.1687363038714378,decreasing,z
1,38,1.1377777777777764,decreasing,['']
1,38,1.1080332409972284,increasing,m
1,39,1.1080332409972284,decreasing,z
1,39,1.1080332409972284,increasing,m
1,40,1.1080332409972284,decreasing,z
1,40,1.1080332409972284,decreasing,['']
1,40,1.0794400404790003,decreasing,z
1,40,1.0519395134779739,decreasing,['']
1,40,1.0254766864284557,increasing,m
1,41,1.0254766864284557,decreasing,z
1,41,1.0254766864284557,increasing,m
1,42,1.0254766864284557,decreasing,z
1,42,1.0254766864284557,increasing,m
1,43,1.0254766864284557,decreasing,z
1,43,1.0254766864284557,increasing,m
1,44,1.0254766864284557,increasing,['']
1,44,1.0519395134779739,increasing,m
1,44,1.0794400404790003,decreasing,z
1,45,1.0794400404790003,increasing,m
1,45,1.0794400404790003,increasing,['']
1,45,1.1080332409972284,increasing,m
1,45,1.1377777777777764,increasing,['']
1,45,1.1687363038714378,increasing,['']
1,45,1.2009757928316742,decreasing,z
1,46,1.2009757928316742,decreasing,['']
1,46,1.1687363038714378,decreasing,['']
1,46,1.1377777777777764,increasing,m
1,46,1.1377777777777764,decreasing,z
1,47,1.1377777777777764,increasing,m
1,47,1.1377777777777764,increasing,['']
1,47,1.1687363038714378,decreasing,z
1,48,1.1687363038714378,increasing,m
1,48,1.1687363038714378,increasing,['']
1,48,1.2009757928316742,increasing,m
1,48,1.2345679012345665,increasing,['']
1,48,1.2695893671890484,decreasing,z
1,49,1.2695893671890484,decreasing,['']
1,49,1.2345679012345665,decreasing,z
1,49,1.2009757928316742,decreasing,['']
1,49,1.1687363038714378,increasing,m
1,50,1.1687363038714378,increasing,['']
1,50,1.2009757928316742,increasing,m
1,50,1.2345679012345665,increasing,['']
1,50,1.2695893671890484,decreasing,z
1,51,1.2695893671890484,increasing,m
1,51,1.2695893671890484,decreasing,z
1,52,1.2695893671890484,decreasing,z
1,52,1.2345679012345665,decreasing,['']
1,52,1.2009757928316742,decreasing,['']
1,52,1.1687363038714378,decreasing,['']
1,52,1.1377777777777764,increasing,m
1,53,1.1377777777777764,increasing,['']
1,53,1.1687363038714378,increasing,['']
1,53,1.2009757928316742,increasing,['']
1,53,1.2345679012345665,increasing,['']
1,53,1.2695893671890484,decreasing,z
1,53,1.2695893671890484,decreasing,['']
1,53,1.2345679012345665,increasing,m
1,54,1.2345679012345665,decreasing,z
1,54,1.2345679012345665,increasing,m
1,55,1.2345679012345665,decreasing,z
1,55,1.2345679012345665,decreasing,['']
1,55,1.2009757928316742,decreasing,['']
1,55,1.1687363038714378,decreasing,z
1,55,1.1377777777777764,decreasing,['']
1,55,1.1080332409972284,increasing,m
1,56,1.1080332409972284,decreasing,z
1,56,1.1080332409972284,increasing,m
1,57,1.1080332409972284,increasing,['']
1,57,1.1377777777777764,decreasing,z
1,57,1.1377777777777764,decreasing,['']
1,57,1.1080332409972284,increasing,m
1,58,1.1080332409972284,decreasing,z
1,58,1.1080332409972284,decreasing,['']
1,58,1.0794400404790003,increasing,m
1,59,1.0794400404790003,decreasing,z
1,59,1.0794400404790003,decreasing,['']
1,59,1.0519395134779739,decreasing,['']
1,59,1.0254766864284557,decreasing,z
1,59,1.0,decreasing,['']
1,59,0.7901234567901234,increasing,m
1,60,0.7901234567901234,increasing,['']
1,60,1.0,increasing,['']
1,60,1.0254766864284557,increasing,['']
1,60,1.0519395134779739,decreasing,z
1,60,1.0519395134779739,decreasing,['']
1,60,1.0254766864284557,increasing,m
